"created per month",filters,filters,Count
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1504.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1505.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1506.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1507.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1508.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1509.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1510.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1511.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1512.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1601.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1602.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1603.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1604.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1605.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1606.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1607.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1608.total",859
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1609.total",296
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1610.total",134
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1611.total",81
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1612.total",53
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1701.total",113
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1702.total",96
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1703.total",91
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1704.total",77
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1705.total",77
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1706.total",66
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1707.total",62
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1708.total",56
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1709.total",59
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1710.total",52
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1711.total",44
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1712.total",29
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1801.total",29
"2016-08-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1802.total",39
"2016-08-01 00:00:00","first_app:topface AND platform:ok","*","31,623"
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1501.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1502.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1503.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1504.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1505.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1506.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1507.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1508.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1509.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1510.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1511.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1512.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1601.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1602.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1603.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1604.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1605.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1606.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1607.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1608.total",424
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1609.total",162
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1610.total",69
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1611.total",37
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1612.total",25
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1701.total",39
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1702.total",33
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1703.total",35
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1704.total",39
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1705.total",32
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1706.total",28
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1707.total",23
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1708.total",21
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1709.total",17
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1710.total",29
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1711.total",23
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1712.total",18
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1801.total",15
"2016-08-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1802.total",12
"2016-08-01 00:00:00","first_app:topface AND platform:fb","*","15,900"
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1501.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1502.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1503.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1504.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1505.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1506.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1507.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1508.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1509.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1510.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1511.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1512.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1601.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1602.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1603.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1604.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1605.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1606.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1607.total",0
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1608.total",76
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1609.total",35
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1610.total",12
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1611.total",10
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1612.total",8
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1701.total",6
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1702.total",5
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1703.total",6
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1704.total",6
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1705.total",4
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1706.total",4
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1707.total",8
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1708.total",4
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1709.total",7
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1710.total",7
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1711.total",4
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1712.total",8
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1801.total",2
"2016-08-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1802.total",5
"2016-09-01 00:00:00","first_app:topfacemobappandroid","*","106,573"
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1501.total",0
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1502.total",0
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1503.total",0
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1504.total",0
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1505.total",0
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1506.total",0
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1507.total",0
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1508.total",0
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1509.total",0
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1510.total",0
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1511.total",0
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1512.total",0
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1601.total",0
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1602.total",0
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1603.total",1
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1604.total",1
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1605.total",1
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1606.total",1
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1607.total",1
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1608.total",1
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1609.total","1,298"
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1610.total",698
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1611.total",322
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1612.total",175
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1701.total",289
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1702.total",235
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1703.total",214
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1704.total",188
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1705.total",175
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1706.total",144
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1707.total",142
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1708.total",131
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1709.total",125
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1710.total",116
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1711.total",130
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1712.total",109
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1801.total",93
"2016-09-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1802.total",82
"2016-09-01 00:00:00","first_app:topfacemobappios","*","48,643"
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1501.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1502.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1503.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1504.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1505.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1506.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1507.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1508.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1509.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1510.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1511.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1512.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1601.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1602.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1603.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1604.total",0
"2016-09-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1605.total",0
