"created per month",filters,filters,Count
"2018-02-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1706.any",0
"2018-02-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1707.any",0
"2018-02-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1708.any",0
"2018-02-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1709.any",0
"2018-02-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1710.any",0
"2018-02-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1711.any",0
"2018-02-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1712.any",0
"2018-02-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1801.any",0
"2018-02-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1802.any","142,182"
"2018-02-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1803.any","34,551"
"2018-02-01 00:00:00","first_app:topfacemobappios","*","60,784"
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1501.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1502.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1503.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1504.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1505.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1506.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1507.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1508.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1509.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1510.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1511.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1512.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1601.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1602.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1603.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1604.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1605.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1606.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1607.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1608.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1609.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1610.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1611.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1612.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1701.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1702.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1703.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1704.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1705.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1706.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1707.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1708.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1709.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1710.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1711.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1712.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1801.any",0
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1802.any","60,696"
"2018-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1803.any","14,191"
"2018-02-01 00:00:00","first_app:standalonetf","*","36,706"
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1501.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1502.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1503.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1504.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1505.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1506.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1507.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1508.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1509.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1510.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1511.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1512.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1601.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1602.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1603.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1604.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1605.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1606.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1607.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1608.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1609.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1610.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1611.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1612.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1701.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1702.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1703.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1704.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1705.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1706.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1707.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1708.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1709.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1710.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1711.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1712.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1801.any",0
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1802.any","30,600"
"2018-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1803.any","6,132"
"2018-02-01 00:00:00","first_app:topface AND platform:vk","*","37,424"
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1501.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1502.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1503.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1504.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1505.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1506.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1507.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1508.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1509.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1510.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1511.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1512.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1601.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1602.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1603.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1604.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1605.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1606.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1607.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1608.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1609.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1610.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1611.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1612.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1701.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1702.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1703.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1704.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1705.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1706.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1707.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1708.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1709.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1710.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1711.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1712.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1801.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1802.any","37,214"
"2018-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1803.any","9,089"
"2018-02-01 00:00:00","first_app:topface AND platform:ok","*","5,494"
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1501.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1502.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1503.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1504.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1505.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1506.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1507.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1508.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1509.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1510.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1511.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1512.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1601.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1602.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1603.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1604.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1605.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1606.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1607.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1608.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1609.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1610.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1611.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1612.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1701.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1702.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1703.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1704.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1705.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1706.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1707.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1708.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1709.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1710.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1711.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1712.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1801.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1802.any","5,462"
"2018-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1803.any","1,389"
"2018-02-01 00:00:00","first_app:topface AND platform:fb","*","1,989"
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1501.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1502.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1503.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1504.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1505.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1506.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1507.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1508.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1509.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1510.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1511.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1512.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1601.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1602.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1603.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1604.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1605.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1606.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1607.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1608.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1609.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1610.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1611.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1612.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1701.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1702.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1703.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1704.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1705.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1706.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1707.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1708.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1709.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1710.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1711.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1712.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1801.any",0
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1802.any","1,969"
"2018-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1803.any",464
"2018-03-01 00:00:00","first_app:topfacemobappandroid","*","151,276"
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1501.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1502.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1503.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1504.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1505.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1506.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1507.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1508.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1509.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1510.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1511.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1512.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1601.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1602.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1603.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1604.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1605.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1606.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1607.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1608.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1609.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1610.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1611.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1612.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1701.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1702.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1703.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1704.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1705.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1706.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1707.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1708.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1709.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1710.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1711.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1712.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1801.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1802.any",0
"2018-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1803.any","148,586"
"2018-03-01 00:00:00","first_app:topfacemobappios","*","60,409"
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1501.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1502.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1503.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1504.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1505.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1506.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1507.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1508.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1509.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1510.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1511.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1512.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1601.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1602.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1603.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1604.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1605.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1606.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1607.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1608.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1609.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1610.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1611.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1612.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1701.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1702.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1703.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1704.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1705.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1706.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1707.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1708.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1709.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1710.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1711.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1712.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1801.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1802.any",0
"2018-03-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1803.any","60,380"
"2018-03-01 00:00:00","first_app:standalonetf","*","36,867"
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1501.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1502.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1503.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1504.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1505.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1506.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1507.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1508.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1509.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1510.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1511.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1512.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1601.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1602.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1603.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1604.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1605.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1606.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1607.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1608.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1609.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1610.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1611.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1612.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1701.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1702.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1703.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1704.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1705.any",0
"2018-03-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1706.any",0
