"created per month",filters,filters,Count
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1606.total",10
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1607.total",10
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1608.total",10
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1609.total",11
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1610.total",8
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1611.total",11
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1612.total",11
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1701.total",6
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1702.total",6
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1703.total",9
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1704.total",5
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1705.total",5
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1706.total",5
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1707.total",6
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1708.total",9
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1709.total",7
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1710.total",6
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1711.total",6
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1712.total",5
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1801.total",3
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1802.total",2
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1803.total",2
"2015-02-01 00:00:00","first_app:standalonetf","*","46,572"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1501.total",1
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1502.total",28
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1503.total",20
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1504.total",11
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1505.total",12
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1506.total",8
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1507.total",9
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1508.total",11
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1509.total",13
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1510.total",11
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1511.total",10
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1512.total",3
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1601.total",6
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1602.total",10
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1603.total",5
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1604.total",4
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1605.total",6
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1606.total",2
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1607.total",4
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1608.total",5
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1609.total",7
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1610.total",3
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1611.total",2
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1612.total",3
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1701.total",2
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1702.total",2
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1703.total",3
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1704.total",3
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1705.total",5
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1706.total",5
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1707.total",7
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1708.total",4
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1709.total",3
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1710.total",4
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1711.total",4
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1712.total",3
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1801.total",5
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1802.total",5
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1803.total",7
"2015-02-01 00:00:00","first_app:topface AND platform:vk","*","1,559"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1501.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1502.total",38
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1503.total",38
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1504.total",19
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1505.total",13
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1506.total",12
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1507.total",7
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1508.total",11
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1509.total",9
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1510.total",9
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1511.total",7
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1512.total",10
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1601.total",3
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1602.total",7
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1603.total",5
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1604.total",5
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1605.total",3
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1606.total",5
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1607.total",6
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1608.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1609.total",5
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1610.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1611.total",4
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1612.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1701.total",5
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1702.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1703.total",2
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1704.total",2
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1705.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1706.total",3
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1707.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1708.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1709.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1710.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1711.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1712.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1801.total",2
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1802.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1803.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:ok","*","115,853"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1501.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1502.total","1,346"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1503.total","1,420"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1504.total",715
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1505.total",458
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1506.total",295
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1507.total",309
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1508.total",250
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1509.total",215
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1510.total",181
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1511.total",158
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1512.total",156
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1601.total",127
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1602.total",95
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1603.total",88
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1604.total",54
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1605.total",55
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1606.total",36
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1607.total",46
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1608.total",48
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1609.total",35
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1610.total",28
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1611.total",24
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1612.total",28
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1701.total",55
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1702.total",42
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1703.total",35
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1704.total",48
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1705.total",44
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1706.total",41
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1707.total",44
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1708.total",51
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1709.total",37
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1710.total",26
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1711.total",31
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1712.total",30
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1801.total",26
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1802.total",24
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1803.total",35
"2015-02-01 00:00:00","first_app:topface AND platform:fb","*",240
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1501.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1502.total",3
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1503.total",3
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1504.total",3
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1505.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1506.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1507.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1508.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1509.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1510.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1511.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1512.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1601.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1602.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1603.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1604.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1605.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1606.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1607.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1608.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1609.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1610.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1611.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1612.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1701.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1702.total",0
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1703.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1704.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1705.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1706.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1707.total",1
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1708.total",1
