"created per day",filters,"country: Descending",Count
"2018-01-25 00:00:00","first_app:topfacemobappios",KW,1
"2018-01-25 00:00:00","first_app:topfacemobappios",MK,1
"2018-01-25 00:00:00","first_app:topfacemobappios",MU,1
"2018-01-25 00:00:00","first_app:topfacemobappios",MW,1
"2018-01-25 00:00:00","first_app:topfacemobappios",MZ,1
"2018-01-25 00:00:00","first_app:topfacemobappios",NA,1
"2018-01-25 00:00:00","first_app:topfacemobappios",NC,1
"2018-01-25 00:00:00","first_app:topfacemobappios",NE,1
"2018-01-25 00:00:00","first_app:topfacemobappios",NO,1
"2018-01-25 00:00:00","first_app:topfacemobappios",SC,1
"2018-01-25 00:00:00","first_app:topfacemobappios",SD,1
"2018-01-25 00:00:00","first_app:topfacemobappios",SR,1
"2018-01-25 00:00:00","first_app:topfacemobappios",TG,1
"2018-01-25 00:00:00","first_app:topfacemobappios",TJ,1
"2018-01-25 00:00:00","first_app:topfacemobappios",TT,1
"2018-01-25 00:00:00","first_app:topfacemobappios",ZM,1
"2018-01-25 00:00:00","first_app:topfacemobappios",ZW,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",RU,"1,634"
"2018-01-26 00:00:00","first_app:topfacemobappandroid",US,495
"2018-01-26 00:00:00","first_app:topfacemobappandroid",IN,424
"2018-01-26 00:00:00","first_app:topfacemobappandroid",UA,421
"2018-01-26 00:00:00","first_app:topfacemobappandroid",TR,315
"2018-01-26 00:00:00","first_app:topfacemobappandroid",NG,129
"2018-01-26 00:00:00","first_app:topfacemobappandroid",KZ,124
"2018-01-26 00:00:00","first_app:topfacemobappandroid",BR,80
"2018-01-26 00:00:00","first_app:topfacemobappandroid",BY,79
"2018-01-26 00:00:00","first_app:topfacemobappandroid",PE,79
"2018-01-26 00:00:00","first_app:topfacemobappandroid",MX,75
"2018-01-26 00:00:00","first_app:topfacemobappandroid",CO,74
"2018-01-26 00:00:00","first_app:topfacemobappandroid",AR,59
"2018-01-26 00:00:00","first_app:topfacemobappandroid",PK,58
"2018-01-26 00:00:00","first_app:topfacemobappandroid",DZ,50
"2018-01-26 00:00:00","first_app:topfacemobappandroid",GB,49
"2018-01-26 00:00:00","first_app:topfacemobappandroid",CL,46
"2018-01-26 00:00:00","first_app:topfacemobappandroid",GH,46
"2018-01-26 00:00:00","first_app:topfacemobappandroid",AM,40
"2018-01-26 00:00:00","first_app:topfacemobappandroid",IT,39
"2018-01-26 00:00:00","first_app:topfacemobappandroid",EG,37
"2018-01-26 00:00:00","first_app:topfacemobappandroid",DE,35
"2018-01-26 00:00:00","first_app:topfacemobappandroid",AZ,32
"2018-01-26 00:00:00","first_app:topfacemobappandroid",KG,31
"2018-01-26 00:00:00","first_app:topfacemobappandroid",PH,30
"2018-01-26 00:00:00","first_app:topfacemobappandroid",NL,28
"2018-01-26 00:00:00","first_app:topfacemobappandroid",AE,27
"2018-01-26 00:00:00","first_app:topfacemobappandroid",EC,27
"2018-01-26 00:00:00","first_app:topfacemobappandroid",BG,26
"2018-01-26 00:00:00","first_app:topfacemobappandroid",FR,26
"2018-01-26 00:00:00","first_app:topfacemobappandroid",DO,21
"2018-01-26 00:00:00","first_app:topfacemobappandroid",UZ,21
"2018-01-26 00:00:00","first_app:topfacemobappandroid",CA,17
"2018-01-26 00:00:00","first_app:topfacemobappandroid",ID,17
"2018-01-26 00:00:00","first_app:topfacemobappandroid",MA,17
"2018-01-26 00:00:00","first_app:topfacemobappandroid",PL,16
"2018-01-26 00:00:00","first_app:topfacemobappandroid",PT,16
"2018-01-26 00:00:00","first_app:topfacemobappandroid",TN,16
"2018-01-26 00:00:00","first_app:topfacemobappandroid",BD,15
"2018-01-26 00:00:00","first_app:topfacemobappandroid",GT,14
"2018-01-26 00:00:00","first_app:topfacemobappandroid",JO,14
"2018-01-26 00:00:00","first_app:topfacemobappandroid",IL,13
"2018-01-26 00:00:00","first_app:topfacemobappandroid",LK,13
"2018-01-26 00:00:00","first_app:topfacemobappandroid",LV,13
"2018-01-26 00:00:00","first_app:topfacemobappandroid",RO,13
"2018-01-26 00:00:00","first_app:topfacemobappandroid",MY,12
"2018-01-26 00:00:00","first_app:topfacemobappandroid",ZA,12
"2018-01-26 00:00:00","first_app:topfacemobappandroid",BO,11
"2018-01-26 00:00:00","first_app:topfacemobappandroid",ES,11
"2018-01-26 00:00:00","first_app:topfacemobappandroid",MD,11
"2018-01-26 00:00:00","first_app:topfacemobappandroid",CZ,10
"2018-01-26 00:00:00","first_app:topfacemobappandroid",CR,9
"2018-01-26 00:00:00","first_app:topfacemobappandroid",LT,9
"2018-01-26 00:00:00","first_app:topfacemobappandroid",NP,8
"2018-01-26 00:00:00","first_app:topfacemobappandroid",SK,8
"2018-01-26 00:00:00","first_app:topfacemobappandroid",SV,8
"2018-01-26 00:00:00","first_app:topfacemobappandroid",UY,8
"2018-01-26 00:00:00","first_app:topfacemobappandroid",CM,7
"2018-01-26 00:00:00","first_app:topfacemobappandroid",NI,7
"2018-01-26 00:00:00","first_app:topfacemobappandroid",QA,7
"2018-01-26 00:00:00","first_app:topfacemobappandroid",TT,7
"2018-01-26 00:00:00","first_app:topfacemobappandroid",CI,6
"2018-01-26 00:00:00","first_app:topfacemobappandroid",CY,6
"2018-01-26 00:00:00","first_app:topfacemobappandroid",GR,6
"2018-01-26 00:00:00","first_app:topfacemobappandroid",MK,6
"2018-01-26 00:00:00","first_app:topfacemobappandroid",TJ,6
"2018-01-26 00:00:00","first_app:topfacemobappandroid",AU,5
"2018-01-26 00:00:00","first_app:topfacemobappandroid",KE,5
"2018-01-26 00:00:00","first_app:topfacemobappandroid",RS,5
"2018-01-26 00:00:00","first_app:topfacemobappandroid",SA,5
"2018-01-26 00:00:00","first_app:topfacemobappandroid",SE,5
"2018-01-26 00:00:00","first_app:topfacemobappandroid",UG,5
"2018-01-26 00:00:00","first_app:topfacemobappandroid",VE,5
"2018-01-26 00:00:00","first_app:topfacemobappandroid",BE,4
"2018-01-26 00:00:00","first_app:topfacemobappandroid",EE,4
"2018-01-26 00:00:00","first_app:topfacemobappandroid",IQ,4
"2018-01-26 00:00:00","first_app:topfacemobappandroid",JM,4
"2018-01-26 00:00:00","first_app:topfacemobappandroid",PA,4
"2018-01-26 00:00:00","first_app:topfacemobappandroid",PR,4
"2018-01-26 00:00:00","first_app:topfacemobappandroid",AL,3
"2018-01-26 00:00:00","first_app:topfacemobappandroid",AT,3
"2018-01-26 00:00:00","first_app:topfacemobappandroid",GE,3
"2018-01-26 00:00:00","first_app:topfacemobappandroid",HN,3
"2018-01-26 00:00:00","first_app:topfacemobappandroid",HR,3
"2018-01-26 00:00:00","first_app:topfacemobappandroid",HU,3
"2018-01-26 00:00:00","first_app:topfacemobappandroid",NZ,3
"2018-01-26 00:00:00","first_app:topfacemobappandroid",PY,3
"2018-01-26 00:00:00","first_app:topfacemobappandroid",SN,3
"2018-01-26 00:00:00","first_app:topfacemobappandroid",TH,3
"2018-01-26 00:00:00","first_app:topfacemobappandroid",YE,3
"2018-01-26 00:00:00","first_app:topfacemobappandroid",BA,2
"2018-01-26 00:00:00","first_app:topfacemobappandroid",BJ,2
"2018-01-26 00:00:00","first_app:topfacemobappandroid",BS,2
"2018-01-26 00:00:00","first_app:topfacemobappandroid",CH,2
"2018-01-26 00:00:00","first_app:topfacemobappandroid",ET,2
"2018-01-26 00:00:00","first_app:topfacemobappandroid",HT,2
"2018-01-26 00:00:00","first_app:topfacemobappandroid",KH,2
"2018-01-26 00:00:00","first_app:topfacemobappandroid",LB,2
"2018-01-26 00:00:00","first_app:topfacemobappandroid",MM,2
"2018-01-26 00:00:00","first_app:topfacemobappandroid",MU,2
"2018-01-26 00:00:00","first_app:topfacemobappandroid",MZ,2
"2018-01-26 00:00:00","first_app:topfacemobappandroid",NE,2
"2018-01-26 00:00:00","first_app:topfacemobappandroid",NO,2
"2018-01-26 00:00:00","first_app:topfacemobappandroid",SY,2
"2018-01-26 00:00:00","first_app:topfacemobappandroid",AI,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",AW,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",CN,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",FI,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",FJ,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",GM,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",GN,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",IM,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",IR,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",KR,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",MG,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",OM,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",RE,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",SG,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",SI,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",SO,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",TG,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",TZ,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",VI,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",VN,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",ZM,1
"2018-01-26 00:00:00","first_app:topfacemobappandroid",ZW,1
"2018-01-26 00:00:00","first_app:topfacemobappios",RU,590
"2018-01-26 00:00:00","first_app:topfacemobappios",TR,292
"2018-01-26 00:00:00","first_app:topfacemobappios",US,240
"2018-01-26 00:00:00","first_app:topfacemobappios",IN,188
"2018-01-26 00:00:00","first_app:topfacemobappios",UA,103
"2018-01-26 00:00:00","first_app:topfacemobappios",PK,62
"2018-01-26 00:00:00","first_app:topfacemobappios",KZ,51
"2018-01-26 00:00:00","first_app:topfacemobappios",EG,43
"2018-01-26 00:00:00","first_app:topfacemobappios",MX,43
"2018-01-26 00:00:00","first_app:topfacemobappios",IT,38
"2018-01-26 00:00:00","first_app:topfacemobappios",IQ,26
"2018-01-26 00:00:00","first_app:topfacemobappios",CO,25
"2018-01-26 00:00:00","first_app:topfacemobappios",NG,25
"2018-01-26 00:00:00","first_app:topfacemobappios",CA,24
"2018-01-26 00:00:00","first_app:topfacemobappios",GB,24
"2018-01-26 00:00:00","first_app:topfacemobappios",GH,24
"2018-01-26 00:00:00","first_app:topfacemobappios",AM,22
"2018-01-26 00:00:00","first_app:topfacemobappios",AZ,22
"2018-01-26 00:00:00","first_app:topfacemobappios",PH,22
"2018-01-26 00:00:00","first_app:topfacemobappios",DE,20
"2018-01-26 00:00:00","first_app:topfacemobappios",LK,20
"2018-01-26 00:00:00","first_app:topfacemobappios",GE,18
"2018-01-26 00:00:00","first_app:topfacemobappios",JO,17
"2018-01-26 00:00:00","first_app:topfacemobappios",FR,16
"2018-01-26 00:00:00","first_app:topfacemobappios",MY,15
"2018-01-26 00:00:00","first_app:topfacemobappios",BY,14
"2018-01-26 00:00:00","first_app:topfacemobappios",EC,14
"2018-01-26 00:00:00","first_app:topfacemobappios",ES,14
"2018-01-26 00:00:00","first_app:topfacemobappios",CH,13
"2018-01-26 00:00:00","first_app:topfacemobappios",CR,13
"2018-01-26 00:00:00","first_app:topfacemobappios",LB,12
"2018-01-26 00:00:00","first_app:topfacemobappios",CL,11
"2018-01-26 00:00:00","first_app:topfacemobappios",NP,11
"2018-01-26 00:00:00","first_app:topfacemobappios",QA,11
"2018-01-26 00:00:00","first_app:topfacemobappios",AR,10
"2018-01-26 00:00:00","first_app:topfacemobappios",SA,10
"2018-01-26 00:00:00","first_app:topfacemobappios",UZ,10
"2018-01-26 00:00:00","first_app:topfacemobappios",DO,9
"2018-01-26 00:00:00","first_app:topfacemobappios",ID,9
"2018-01-26 00:00:00","first_app:topfacemobappios",PE,9
"2018-01-26 00:00:00","first_app:topfacemobappios",SE,8
"2018-01-26 00:00:00","first_app:topfacemobappios",SG,8
"2018-01-26 00:00:00","first_app:topfacemobappios",UY,8
"2018-01-26 00:00:00","first_app:topfacemobappios",AE,7
"2018-01-26 00:00:00","first_app:topfacemobappios",BR,7
"2018-01-26 00:00:00","first_app:topfacemobappios",CN,7
"2018-01-26 00:00:00","first_app:topfacemobappios",KG,7
"2018-01-26 00:00:00","first_app:topfacemobappios",NL,7
"2018-01-26 00:00:00","first_app:topfacemobappios",ZA,7
"2018-01-26 00:00:00","first_app:topfacemobappios",BE,6
"2018-01-26 00:00:00","first_app:topfacemobappios",BG,6
"2018-01-26 00:00:00","first_app:topfacemobappios",DZ,6
"2018-01-26 00:00:00","first_app:topfacemobappios",MA,6
"2018-01-26 00:00:00","first_app:topfacemobappios",RS,6
"2018-01-26 00:00:00","first_app:topfacemobappios",AU,5
"2018-01-26 00:00:00","first_app:topfacemobappios",BD,5
"2018-01-26 00:00:00","first_app:topfacemobappios",GR,5
"2018-01-26 00:00:00","first_app:topfacemobappios",IE,5
"2018-01-26 00:00:00","first_app:topfacemobappios",JM,5
"2018-01-26 00:00:00","first_app:topfacemobappios",KE,5
"2018-01-26 00:00:00","first_app:topfacemobappios",MM,5
"2018-01-26 00:00:00","first_app:topfacemobappios",PT,5
"2018-01-26 00:00:00","first_app:topfacemobappios",VE,5
"2018-01-26 00:00:00","first_app:topfacemobappios",BO,4
"2018-01-26 00:00:00","first_app:topfacemobappios",CZ,4
"2018-01-26 00:00:00","first_app:topfacemobappios",EE,4
"2018-01-26 00:00:00","first_app:topfacemobappios",GT,4
"2018-01-26 00:00:00","first_app:topfacemobappios",IL,4
"2018-01-26 00:00:00","first_app:topfacemobappios",IR,4
"2018-01-26 00:00:00","first_app:topfacemobappios",LY,4
"2018-01-26 00:00:00","first_app:topfacemobappios",PL,4
"2018-01-26 00:00:00","first_app:topfacemobappios",PR,4
"2018-01-26 00:00:00","first_app:topfacemobappios",RO,4
"2018-01-26 00:00:00","first_app:topfacemobappios",VN,4
"2018-01-26 00:00:00","first_app:topfacemobappios",AL,3
"2018-01-26 00:00:00","first_app:topfacemobappios",BH,3
"2018-01-26 00:00:00","first_app:topfacemobappios",CY,3
"2018-01-26 00:00:00","first_app:topfacemobappios",ET,3
"2018-01-26 00:00:00","first_app:topfacemobappios",HN,3
"2018-01-26 00:00:00","first_app:topfacemobappios",JP,3
"2018-01-26 00:00:00","first_app:topfacemobappios",LT,3
"2018-01-26 00:00:00","first_app:topfacemobappios",MK,3
"2018-01-26 00:00:00","first_app:topfacemobappios",SV,3
"2018-01-26 00:00:00","first_app:topfacemobappios",AF,2
"2018-01-26 00:00:00","first_app:topfacemobappios",AT,2
"2018-01-26 00:00:00","first_app:topfacemobappios",HU,2
"2018-01-26 00:00:00","first_app:topfacemobappios",KH,2
"2018-01-26 00:00:00","first_app:topfacemobappios",LV,2
"2018-01-26 00:00:00","first_app:topfacemobappios",MD,2
"2018-01-26 00:00:00","first_app:topfacemobappios",MU,2
"2018-01-26 00:00:00","first_app:topfacemobappios",NI,2
"2018-01-26 00:00:00","first_app:topfacemobappios",NO,2
"2018-01-26 00:00:00","first_app:topfacemobappios",PA,2
"2018-01-26 00:00:00","first_app:topfacemobappios",SD,2
"2018-01-26 00:00:00","first_app:topfacemobappios",SN,2
"2018-01-26 00:00:00","first_app:topfacemobappios",SO,2
"2018-01-26 00:00:00","first_app:topfacemobappios",SY,2
"2018-01-26 00:00:00","first_app:topfacemobappios",TH,2
"2018-01-26 00:00:00","first_app:topfacemobappios",TT,2
"2018-01-26 00:00:00","first_app:topfacemobappios",UG,2
"2018-01-26 00:00:00","first_app:topfacemobappios",YE,2
"2018-01-26 00:00:00","first_app:topfacemobappios",AO,1
"2018-01-26 00:00:00","first_app:topfacemobappios",AW,1
"2018-01-26 00:00:00","first_app:topfacemobappios",BW,1
"2018-01-26 00:00:00","first_app:topfacemobappios",CD,1
"2018-01-26 00:00:00","first_app:topfacemobappios",CG,1
"2018-01-26 00:00:00","first_app:topfacemobappios",CI,1
"2018-01-26 00:00:00","first_app:topfacemobappios",CM,1
"2018-01-26 00:00:00","first_app:topfacemobappios",CV,1
"2018-01-26 00:00:00","first_app:topfacemobappios",FI,1
"2018-01-26 00:00:00","first_app:topfacemobappios",GA,1
"2018-01-26 00:00:00","first_app:topfacemobappios",GD,1
"2018-01-26 00:00:00","first_app:topfacemobappios",GM,1
"2018-01-26 00:00:00","first_app:topfacemobappios",GP,1
"2018-01-26 00:00:00","first_app:topfacemobappios",GY,1
"2018-01-26 00:00:00","first_app:topfacemobappios",HR,1
"2018-01-26 00:00:00","first_app:topfacemobappios",HT,1
"2018-01-26 00:00:00","first_app:topfacemobappios",JE,1
"2018-01-26 00:00:00","first_app:topfacemobappios",LR,1
"2018-01-26 00:00:00","first_app:topfacemobappios",NZ,1
"2018-01-26 00:00:00","first_app:topfacemobappios",OM,1
"2018-01-26 00:00:00","first_app:topfacemobappios",PS,1
"2018-01-26 00:00:00","first_app:topfacemobappios",PY,1
"2018-01-26 00:00:00","first_app:topfacemobappios",RW,1
"2018-01-26 00:00:00","first_app:topfacemobappios",SK,1
"2018-01-26 00:00:00","first_app:topfacemobappios",TJ,1
"2018-01-26 00:00:00","first_app:topfacemobappios",TN,1
"2018-01-26 00:00:00","first_app:topfacemobappios",TW,1
"2018-01-26 00:00:00","first_app:topfacemobappios",TZ,1
"2018-01-26 00:00:00","first_app:topfacemobappios",ZM,1
"2018-01-26 00:00:00","first_app:topfacemobappios",ZW,1
"2018-01-27 00:00:00","first_app:topfacemobappandroid",RU,"1,739"
"2018-01-27 00:00:00","first_app:topfacemobappandroid",US,460
"2018-01-27 00:00:00","first_app:topfacemobappandroid",UA,399
"2018-01-27 00:00:00","first_app:topfacemobappandroid",IN,310
"2018-01-27 00:00:00","first_app:topfacemobappandroid",TR,307
"2018-01-27 00:00:00","first_app:topfacemobappandroid",KZ,140
"2018-01-27 00:00:00","first_app:topfacemobappandroid",NG,109
"2018-01-27 00:00:00","first_app:topfacemobappandroid",BR,105
"2018-01-27 00:00:00","first_app:topfacemobappandroid",BY,99
"2018-01-27 00:00:00","first_app:topfacemobappandroid",MX,84
"2018-01-27 00:00:00","first_app:topfacemobappandroid",GH,53
"2018-01-27 00:00:00","first_app:topfacemobappandroid",PK,52
"2018-01-27 00:00:00","first_app:topfacemobappandroid",GB,50
"2018-01-27 00:00:00","first_app:topfacemobappandroid",AR,46
"2018-01-27 00:00:00","first_app:topfacemobappandroid",DZ,44
"2018-01-27 00:00:00","first_app:topfacemobappandroid",DE,41
"2018-01-27 00:00:00","first_app:topfacemobappandroid",CO,40
"2018-01-27 00:00:00","first_app:topfacemobappandroid",FR,37
"2018-01-27 00:00:00","first_app:topfacemobappandroid",AE,35
"2018-01-27 00:00:00","first_app:topfacemobappandroid",AM,33
"2018-01-27 00:00:00","first_app:topfacemobappandroid",EG,33
"2018-01-27 00:00:00","first_app:topfacemobappandroid",IT,33
"2018-01-27 00:00:00","first_app:topfacemobappandroid",AZ,31
"2018-01-27 00:00:00","first_app:topfacemobappandroid",PE,26
"2018-01-27 00:00:00","first_app:topfacemobappandroid",PH,26
"2018-01-27 00:00:00","first_app:topfacemobappandroid",KG,24
"2018-01-27 00:00:00","first_app:topfacemobappandroid",MA,23
"2018-01-27 00:00:00","first_app:topfacemobappandroid",BG,22
"2018-01-27 00:00:00","first_app:topfacemobappandroid",CA,20
"2018-01-27 00:00:00","first_app:topfacemobappandroid",PL,20
"2018-01-27 00:00:00","first_app:topfacemobappandroid",CL,19
"2018-01-27 00:00:00","first_app:topfacemobappandroid",NL,18
"2018-01-27 00:00:00","first_app:topfacemobappandroid",DO,17
"2018-01-27 00:00:00","first_app:topfacemobappandroid",ES,17
"2018-01-27 00:00:00","first_app:topfacemobappandroid",UZ,15
"2018-01-27 00:00:00","first_app:topfacemobappandroid",MD,14
"2018-01-27 00:00:00","first_app:topfacemobappandroid",TN,14
"2018-01-27 00:00:00","first_app:topfacemobappandroid",JO,13
"2018-01-27 00:00:00","first_app:topfacemobappandroid",SK,13
"2018-01-27 00:00:00","first_app:topfacemobappandroid",LK,12
"2018-01-27 00:00:00","first_app:topfacemobappandroid",LV,12
"2018-01-27 00:00:00","first_app:topfacemobappandroid",NP,12
"2018-01-27 00:00:00","first_app:topfacemobappandroid",UY,12
"2018-01-27 00:00:00","first_app:topfacemobappandroid",BD,11
"2018-01-27 00:00:00","first_app:topfacemobappandroid",BO,10
"2018-01-27 00:00:00","first_app:topfacemobappandroid",IL,10
"2018-01-27 00:00:00","first_app:topfacemobappandroid",PT,10
"2018-01-27 00:00:00","first_app:topfacemobappandroid",ID,9
"2018-01-27 00:00:00","first_app:topfacemobappandroid",LB,9
"2018-01-27 00:00:00","first_app:topfacemobappandroid",MY,9
"2018-01-27 00:00:00","first_app:topfacemobappandroid",ZA,9
"2018-01-27 00:00:00","first_app:topfacemobappandroid",AL,8
"2018-01-27 00:00:00","first_app:topfacemobappandroid",CZ,8
"2018-01-27 00:00:00","first_app:topfacemobappandroid",EC,8
"2018-01-27 00:00:00","first_app:topfacemobappandroid",GT,7
"2018-01-27 00:00:00","first_app:topfacemobappandroid",RS,7
"2018-01-27 00:00:00","first_app:topfacemobappandroid",TZ,7
"2018-01-27 00:00:00","first_app:topfacemobappandroid",EE,6
"2018-01-27 00:00:00","first_app:topfacemobappandroid",GE,6
"2018-01-27 00:00:00","first_app:topfacemobappandroid",QA,6
"2018-01-27 00:00:00","first_app:topfacemobappandroid",TJ,6
