"user_id","sex","isReferral","isPaid","active_days_0_1day","active_days_1day_2day","active_days_2day_3day","like_sent_0_1day","like_sent_1day_2day","like_sent_2day_3day","fake_like_sent_0_1day","fake_like_sent_1day_2day","fake_like_sent_2day_3day","like_received_0_1day","like_received_1day_2day","like_received_2day_3day","fake_like_received_0_1day","fake_like_received_1day_2day","fake_like_received_2day_3day","incoming_bomb_0_1day","incoming_bomb_1day_2day","incoming_bomb_2day_3day","message_sent_0_1day","message_sent_1day_2day","message_sent_2day_3day","message_received_0_1day","message_received_1day_2day","message_received_2day_3day","mutual_0_1day","mutual_1day_2day","mutual_2day_3day","fake_mutual_0_1day","fake_mutual_1day_2day","fake_mutual_2day_3day","incoming_fake_dialog_0_1day","incoming_fake_dialog_1day_2day","incoming_fake_dialog_2day_3day","outgoing_fake_dialog_0_1day","outgoing_fake_dialog_1day_2day","outgoing_fake_dialog_2day_3day","fist_dialog_received_0_1day","fist_dialog_received_1day_2day","fist_dialog_received_2day_3day","first_dialog_started_0_1day","first_dialog_started_1day_2day","first_dialog_started_2day_3day","fist_dialog_received_fake_0_1day","fist_dialog_received_fake_1day_2day","fist_dialog_received_fake_2day_3day","first_dialog_started_fake_0_1day","first_dialog_started_fake_1day_2day","first_dialog_started_fake_2day_3day","payment_0_1day","payment_1day_2day","payment_2day_3day"
118026034,0,0,0,1,0,0,0,0,0,1,14,0,29,17,4,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117954468,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118027509,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,20,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118012113,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117979520,1,0,0,1,1,1,343,45,61,0,0,0,21,0,2,23,48,14,2,1,4,48,3,7,17,0,0,19,5,2,0,2,0,0,0,0,0,0,0,0,0,0,18,1,7,0,0,0,0,2,0,0,0,0
117960962,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117974190,1,0,0,1,1,1,11,0,0,0,0,0,0,0,0,21,40,40,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
118001630,1,0,0,1,0,0,47,0,0,0,0,0,2,0,0,20,40,40,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117991634,0,0,0,1,0,0,0,0,0,6,2,0,15,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
118024577,1,0,0,1,0,0,2,0,0,0,0,0,3,0,1,20,40,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117960564,0,0,0,1,0,0,13,0,0,2,25,0,69,20,7,0,0,0,1,0,3,0,0,0,6,0,2,4,1,0,1,0,0,0,0,0,0,0,0,5,0,2,1,0,0,1,0,0,0,0,0,0,0,0
118002720,0,0,0,1,0,0,0,0,0,2,7,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117966911,1,0,1,1,1,1,484,165,0,0,0,0,2,4,1,39,12,3,4,9,4,14,9,2,2,5,1,23,19,1,19,6,0,0,0,0,0,0,0,0,0,0,5,6,2,0,0,0,5,3,0,1,1,0
117996039,0,0,0,1,1,0,18,11,0,96,1,41,69,68,24,0,0,0,2,2,0,3,4,0,10,23,5,13,13,0,5,1,0,0,0,0,0,0,0,3,15,3,1,7,0,3,0,0,0,0,0,0,0,0
117978802,1,0,0,0,1,0,16,0,0,0,0,0,2,0,0,20,40,40,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
118025941,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,20,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117956001,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117969817,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117991047,0,0,0,1,1,0,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
117995663,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117987779,1,0,0,1,1,0,4,0,0,0,0,0,2,0,0,8,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118019326,1,0,0,1,0,0,22,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117986060,0,0,0,1,0,0,2,0,0,0,2,0,111,9,0,0,0,0,7,1,5,1,0,0,3,0,0,8,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
117985727,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118024207,0,0,0,1,0,0,1,0,0,4,8,0,11,6,3,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117996669,1,0,0,1,1,1,5,5,0,0,0,0,2,1,1,20,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118001546,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118013525,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,20,40,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117972718,1,0,0,1,1,1,22,13,10,0,2,2,3,7,7,21,46,33,2,1,1,0,0,0,0,1,0,1,3,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117997383,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011431,0,0,0,0,0,0,0,0,0,4,2,0,119,41,40,0,0,0,2,1,2,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
117969536,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,20,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117962231,0,0,0,1,1,0,1,0,0,1,0,0,87,87,6,20,40,40,4,3,0,2,0,0,7,5,1,0,0,1,0,0,0,0,0,0,0,0,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0
118025330,0,1,0,1,0,0,0,0,0,0,2,0,8,13,8,21,80,80,0,0,3,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
118026794,0,0,0,1,0,0,0,0,0,1,0,0,8,2,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117962063,1,0,0,1,1,1,3303,1900,483,0,0,0,7,4,2,17,6,2,0,1,1,58,84,29,27,37,3,23,43,27,4,6,2,0,0,0,0,0,0,0,0,0,15,24,24,0,0,0,4,6,2,0,0,0
117995061,0,0,0,1,1,0,22,0,0,9,21,0,74,60,6,0,0,0,4,4,0,161,0,0,189,8,0,27,0,0,1,0,0,0,0,0,0,0,0,7,3,0,7,0,0,1,0,0,0,0,0,0,0,0
117995007,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,11,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117989242,1,0,0,1,1,1,923,179,67,0,0,0,13,9,12,24,66,44,0,3,0,3,2,4,2,1,0,15,52,10,4,23,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,2,0,0,0
117970915,1,0,0,1,0,0,171,0,0,0,0,0,2,0,0,20,40,39,0,0,0,15,0,0,10,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
117970581,1,0,1,1,1,1,343,77,86,0,0,0,7,16,4,20,10,3,1,2,0,319,96,5,214,61,1,14,27,7,0,1,0,0,0,0,0,0,0,1,0,0,11,15,5,0,0,0,0,1,0,1,0,0
117972532,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118016637,0,0,0,1,1,0,118,0,0,12,71,10,32,34,21,0,0,0,1,0,0,0,0,0,27,24,8,6,64,1,0,1,0,0,0,0,0,0,0,17,18,8,0,0,0,0,0,0,0,0,0,0,0,0
117992942,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,20,40,40,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
117990819,1,0,0,1,1,1,30,2,7,0,0,0,0,0,0,20,39,40,1,1,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
117987283,1,0,0,1,1,1,20,0,0,0,0,0,0,0,0,20,40,40,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117998211,0,0,0,1,0,0,46,0,0,1,7,0,102,2,0,0,0,0,1,0,0,122,0,0,73,1,0,18,1,0,1,1,0,0,0,0,0,0,0,15,0,0,28,14,3,0,0,0,0,0,0,0,0,0
117963697,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117955099,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118017607,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118027173,1,0,0,1,1,1,261,181,361,0,0,1,2,0,1,20,10,7,0,0,1,32,29,13,32,8,24,2,5,11,0,2,4,0,0,0,0,0,0,0,0,0,5,5,4,0,0,0,0,2,0,0,0,0
118027420,0,0,0,1,1,1,83,16,0,5,15,12,15,28,25,0,0,0,1,3,0,17,10,13,26,18,23,10,26,14,0,1,2,0,0,0,0,0,0,4,7,9,6,1,1,0,1,1,0,0,0,0,0,0
117978370,1,0,0,0,0,0,5,0,0,0,0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118030461,0,0,0,0,0,0,0,0,0,9,17,0,14,5,5,0,0,0,1,0,3,0,0,0,5,0,2,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0
118020617,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117960143,1,0,0,1,0,0,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118029060,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118027371,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,20,40,40,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117978430,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118006819,0,0,0,1,0,0,0,0,0,9,0,0,81,21,11,12,0,0,0,1,2,0,0,0,5,2,8,1,0,0,1,0,0,0,0,0,0,0,0,7,3,7,1,0,0,0,0,0,0,0,0,0,0,0
117959716,0,0,0,1,1,1,0,0,0,1,2,1,22,34,197,0,0,0,0,1,1,31,0,67,34,8,46,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,0,0,2,0,0,0,0,0,0,0,0,0
117959763,1,0,0,1,0,0,60,0,0,0,0,0,2,0,0,20,40,40,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118026468,0,0,0,1,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118017239,0,0,0,1,0,0,0,0,0,99,0,0,85,14,8,20,27,0,3,1,0,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
117990757,1,0,0,1,0,0,10,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117978023,1,0,0,1,0,1,13,38,3,0,0,0,2,1,1,0,60,43,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117999540,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,20,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117963374,1,0,0,1,0,0,21,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118024119,1,0,0,1,0,0,151,0,0,0,0,0,0,1,1,17,43,40,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118007860,0,0,0,1,1,0,2,0,0,1,3,0,1,0,0,3,3,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
118017664,0,0,0,1,0,0,0,0,0,22,20,0,63,21,2,0,0,0,1,0,3,3,0,0,13,0,0,26,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
118028789,1,0,0,1,1,0,0,7,0,0,0,0,2,0,0,20,40,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118017675,0,0,0,1,0,0,20,0,0,0,0,0,2,0,0,20,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118017741,1,0,0,1,0,0,213,0,0,0,0,0,1,0,0,40,4,3,1,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0
117990442,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,20,40,40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118026031,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,16,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
118029088,1,0,0,1,1,1,1307,2547,1027,0,0,0,3,9,10,20,40,40,0,1,1,12,328,58,10,268,45,6,85,86,0,0,0,0,0,0,0,0,0,0,3,2,2,26,19,0,0,0,0,0,0,0,0,0
118018739,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,20,40,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117955812,0,0,0,1,0,0,1,0,0,2,0,0,39,0,0,20,40,40,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117960018,1,0,0,1,0,0,16,0,0,0,0,0,2,0,0,20,40,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117972129,1,0,0,1,0,0,6,0,0,0,0,0,1,2,0,20,40,40,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118027079,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,20,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117994574,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118014270,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118026130,1,0,0,1,1,0,192,56,0,0,0,0,2,1,0,20,40,40,1,0,1,1,0,0,2,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
118010810,0,0,0,0,0,0,19,0,0,2,1,0,16,0,1,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118027322,0,0,0,1,0,0,1,0,0,1,1,0,13,25,52,20,40,31,1,1,1,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0
117964606,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,20,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117961245,0,0,0,1,0,0,0,0,0,0,0,0,107,40,2,0,0,0,4,2,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0
118008890,1,0,0,1,1,1,4,6,1,0,0,3,2,1,1,1,0,1,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
118018276,0,0,0,1,0,0,0,0,0,1,9,0,19,3,1,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118016025,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,22,23,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117960338,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118003289,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118022326,0,0,0,1,1,1,0,0,0,20,17,0,136,74,72,0,0,0,1,1,1,0,0,0,3,1,0,3,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118023249,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,20,40,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117960762,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,20,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118025326,1,0,0,1,0,0,5,0,0,0,0,0,2,0,0,19,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117981864,0,0,0,1,0,0,31,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118000032,1,1,0,1,1,1,564,45,14,0,0,0,4,7,2,25,48,47,1,1,1,15,12,14,0,0,5,13,7,6,5,5,1,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,7,7,5,0,0,0
118018347,1,0,0,1,0,0,10,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117969692,0,0,0,1,1,1,5,0,0,12,1,3,19,5,6,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
