"ref ID","partner ID","ref date","user ID","registration date","payment ID","payment date","payment amount","revenue in cents","payment service ID","payment provider",platform,place,country,"last app","Product Id"
,,,118257987,"2018-04-30 14:07:48",1,"2018-05-03 08:07:39",191,133,147,"Деньги от iTunes",st,VipDelivery,TR,topfacemobappios,com.topface.topface.premium.week.1
,,,118408151,"2018-05-05 18:50:19",1,"2018-05-05 20:04:57",1196,837,147,"Деньги от iTunes",st,FromGuests,CY,topfacemobappios,com.topface.topface.premium.month.1
,,,117993502,"2018-04-18 14:59:12",3,"2018-04-28 15:01:01",799,559,147,"Деньги от iTunes",st,FromVipTrialPopup,US,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
597,12,"2018-04-29 16:29:42",118237592,"2018-04-29 16:29:42",21,"2018-05-03 17:09:18",63,61,19,"Деньги от Ninja",st,coins_popup_navigation,RU,standalonetf,coin.one
9947,63,"2018-05-06 07:38:45",118401385,"2018-05-05 13:53:44",5,"2018-05-06 18:32:29",99,69,19,"Деньги от iTunes",st,FromLikes,IR,topfacemobappios,com.topface.topface.buy.coins.6
,,,118161520,"2018-04-26 13:08:44",1,"2018-04-26 13:22:14",364,254,147,"Деньги от iTunes",st,FromGuests,RU,topfacemobappios,com.topface.topface.premium.week.1
,,,118294666,"2018-05-02 01:21:41",7,"2018-05-06 16:02:18",364,254,147,"Деньги от iTunes",st,FromMenu,RU,topfacemobappios,com.topface.topface.premium.week.1
,,,117991641,"2018-04-18 13:46:39",4,"2018-04-20 04:42:27",123,86,19,"Деньги от iTunes",st,FromLikes,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,118200646,"2018-04-28 00:35:53",1,"2018-04-28 00:43:41",999,699,147,"Деньги от iTunes",st,FromMenu,UA,topfacemobappios,com.topface.topface.premium.month.1
,,,117998283,"2018-04-18 18:04:06",2,"2018-04-18 18:11:44",299,209,67,"Деньги от iTunes",fb,FromGuests,US,topfacemobappios,com.topface.topface.buy.likes.1
,,,118073306,"2018-04-22 05:59:42",3,"2018-05-05 04:27:08",799,559,147,"Деньги от iTunes",st,none,US,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118420937,"2018-05-06 04:07:18",1,"2018-05-06 06:40:30",364,254,147,"Деньги от iTunes",vk,FromMenu,RU,topfacemobappios,com.topface.topface.premium.week.1
,,,118132865,"2018-04-25 00:39:11",1,"2018-04-25 01:41:03",366,256,147,"Деньги от iTunes",st,FromMenu,IT,topfacemobappios,com.topface.topface.premium.week.1
,,,118305270,"2018-05-02 12:20:59",1,"2018-05-05 12:04:25",189,132,147,"Деньги от iTunes",st,VipDelivery,TR,topfacemobappios,com.topface.topface.premium.week.1
,,,118236992,"2018-04-29 15:54:34",1,"2018-04-29 15:58:37",299,209,147,"Деньги от iTunes",st,FromMyProfile,US,topfacemobappios,com.topface.topface.premium.week.1
,,,118206457,"2018-04-28 08:29:46",7,"2018-05-01 15:19:17",799,559,147,"Деньги от iTunes",fb,FromVipTrialPopup,US,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,117991641,"2018-04-18 13:46:39",16,"2018-04-25 08:03:30",372,260,67,"Деньги от iTunes",st,FromLikes,RU,topfacemobappios,com.topface.topface.buy.likes.1
,,,118043930,"2018-04-20 19:08:45",11,"2018-04-21 23:06:03",306,214,67,"Деньги от iTunes",st,FromLikes,KZ,topfacemobappios,com.topface.topface.buy.likes.1
,,,118096033,"2018-04-23 03:45:00",3,"2018-04-26 03:46:45",799,559,147,"Деньги от iTunes",st,FromVipTrialPopup,US,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118055410,"2018-04-21 10:07:51",2,"2018-04-24 10:10:36",856,599,147,"Деньги от iTunes",st,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,117995881,"2018-04-18 16:30:07",1,"2018-04-21 09:30:37",299,209,147,"Деньги от iTunes",fb,FromGuests,US,topfacemobappios,com.topface.topface.premium.week.1
,,,118138803,"2018-04-25 11:32:18",4,"2018-04-25 11:48:02",114,56,19,Голоса,vk,sympathy_access,RU,topface,coin.two
,,,117990057,"2018-04-18 12:32:59",1,"2018-04-22 21:50:29",367,256,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.week.1
597,12,"2018-04-21 15:49:51",118060063,"2018-04-21 15:49:51",1,"2018-04-21 22:41:45",299,209,147,"Деньги от iTunes",st,VipDelivery,US,topfacemobappios,com.topface.topface.premium.week.1
,,,118080546,"2018-04-22 13:57:07",7,"2018-04-26 02:40:06",848,593,147,"Деньги от iTunes",vk,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118286167,"2018-05-01 18:37:37",9,"2018-05-05 07:35:07",799,559,147,"Деньги от iTunes",st,FromVipTrialPopup,FR,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118280464,"2018-05-01 13:36:28",17,"2018-05-04 13:44:55",912,638,147,"Деньги от iTunes",st,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118085132,"2018-04-22 17:44:03",5,"2018-04-28 21:53:39",321,224,67,"Деньги от iTunes",st,FromLikes,TR,topfacemobappios,com.topface.topface.buy.likes.1
,,,117991641,"2018-04-18 13:46:39",19,"2018-04-26 07:02:12",367,256,147,"Деньги от iTunes",st,VipDelivery,RU,topfacemobappios,com.topface.topface.premium.week.1
,,,118006549,"2018-04-18 22:21:56",1,"2018-04-19 15:14:25",375,262,147,"Деньги от iTunes",st,FromMyProfile,RU,topfacemobappios,com.topface.topface.premium.week.1
,,,118287951,"2018-05-01 19:59:42",1,"2018-05-01 20:17:20",999,699,147,"Деньги от iTunes",st,FromMenu,KW,topfacemobappios,com.topface.topface.premium.month.1
,,,118085132,"2018-04-22 17:44:03",15,"2018-04-30 16:22:08",321,224,67,"Деньги от iTunes",st,FromLikes,TR,topfacemobappios,com.topface.topface.buy.likes.1
,,,118003471,"2018-04-18 20:56:31",1,"2018-05-03 18:38:36",361,252,147,"Деньги от iTunes",st,FromMenu,UA,topfacemobappios,com.topface.topface.premium.week.1
,,,118034059,"2018-04-20 07:37:33",2,"2018-04-27 07:42:31",299,209,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.week.1
,,,118303293,"2018-05-02 11:04:52",7,"2018-05-05 14:56:27",840,588,147,"Деньги от iTunes",vk,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118243226,"2018-04-29 21:30:16",1,"2018-04-29 21:39:48",667,466,147,"Деньги от iTunes",st,FromMenu,TR,topfacemobappios,com.topface.topface.premium.month.1
,,,118284880,"2018-05-01 17:33:54",1,"2018-05-05 23:19:29",106,74,19,"Деньги от iTunes",fb,FromBuyLeader,KZ,topfacemobappios,com.topface.topface.buy.coins.6
,,,118323585,"2018-05-02 21:31:05",13,"2018-05-06 14:51:33",418,292,67,"Деньги от iTunes",fb,FromLikes,BE,topfacemobappios,com.topface.topface.buy.likes.1
,,,118118071,"2018-04-24 05:31:36",4,"2018-04-24 18:52:34",99,69,19,"Деньги от iTunes",st,FromLikes,UY,topfacemobappios,com.topface.topface.buy.coins.6
,,,118283703,"2018-05-01 16:35:15",3,"2018-05-05 17:25:09",189,132,147,"Деньги от iTunes",st,PopularUserBlockDialog,TR,topfacemobappios,com.topface.topface.premium.week.1
,,,118008858,"2018-04-18 23:30:54",1,"2018-04-19 00:03:49",375,262,147,"Деньги от iTunes",st,FromMenu,RU,topfacemobappios,com.topface.topface.premium.week.1
9593,33,"2018-05-04 10:48:24",118202361,"2018-04-28 02:46:02",2,"2018-05-04 22:03:55",299,209,67,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.buy.likes.1
,,,118130891,"2018-04-24 22:28:58",1,"2018-04-24 22:31:24",285,199,147,"Деньги от iTunes",st,FromProfile,IN,topfacemobappios,com.topface.topface.premium.week.1
,,,118105582,"2018-04-23 16:05:32",1,"2018-04-23 16:27:51",299,209,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.week.1
,,,118246770,"2018-04-30 00:18:18",1,"2018-04-30 11:01:40",367,256,147,"Деньги от iTunes",st,FromMenu,RU,topfacemobappios,com.topface.topface.premium.week.1
,,,118250927,"2018-04-30 05:58:40",2,"2018-04-30 08:56:54",120,84,19,"Деньги от iTunes",vk,FromLikes,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,117998283,"2018-04-18 18:04:06",1,"2018-04-18 18:08:44",299,209,147,"Деньги от iTunes",fb,FromMyProfile,US,topfacemobappios,com.topface.topface.premium.week.1
,,,118332552,"2018-05-03 02:37:56",1,"2018-05-03 02:55:30",299,209,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.week.1
,,,118154157,"2018-04-26 04:11:47",3,"2018-05-06 04:19:43",773,541,147,"Деньги от iTunes",st,FromVipTrialPopup,MX,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118433188,"2018-05-06 14:01:58",2,"2018-05-06 14:11:36",299,209,67,"Деньги от iTunes",fb,FromBuyLeader,US,topfacemobappios,com.topface.topface.buy.likes.1
,,,118299150,"2018-05-02 07:55:00",2,"2018-05-02 08:36:44",499,349,19,"Деньги от iTunes",st,FromFollowers,US,topfacemobappios,com.topface.topface.buy.coins.40
,,,118030914,"2018-04-20 01:02:45",2,"2018-05-06 22:34:30",364,254,147,"Деньги от iTunes",st,,RU,topfacemobappios,com.topface.topface.premium.week.1
,,,118222329,"2018-04-28 23:01:05",1,"2018-04-28 23:06:04",299,209,147,"Деньги от iTunes",st,FromMenu,MK,topfacemobappios,com.topface.topface.premium.week.1
,,,118123795,"2018-04-24 14:23:17",1,"2018-04-24 14:31:51",372,260,147,"Деньги от iTunes",st,FromMenu,RU,topfacemobappios,com.topface.topface.premium.week.1
,,,118215086,"2018-04-28 16:59:16",3,"2018-05-01 17:00:16",685,479,147,"Деньги от iTunes",st,FromVipTrialPopup,UA,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118327752,"2018-05-02 23:19:57",3,"2018-05-03 12:38:27",299,209,67,"Деньги от iTunes",st,FromLikes,US,topfacemobappios,com.topface.topface.buy.likes.1
,,,118299150,"2018-05-02 07:55:00",1,"2018-05-02 08:13:39",999,699,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.month.1
,,,118164669,"2018-04-26 16:14:13",3,"2018-05-04 17:43:32",250,175,147,"Деньги от iTunes",st,,EG,topfacemobappios,com.topface.topface.premium.week.1
