"ref ID","partner ID","ref date","user ID","registration date","payment ID","payment date","payment amount","revenue in cents","payment service ID","payment provider",platform,place,country,"last app","Product Id"
,,,118126911,"2018-04-24 18:16:49",1,"2018-04-24 18:19:06",1215,850,147,"Деньги от iTunes",st,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118056865,"2018-04-21 12:00:08",18,"2018-04-24 20:28:02",1215,850,147,"Деньги от iTunes",fb,VipDelivery,RU,topfacemobappios,com.topface.topface.premium.month.1
,,,118294439,"2018-05-02 01:05:44",1,"2018-05-02 01:16:00",999,699,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.month.1
,,,118143488,"2018-04-25 17:22:32",2,"2018-04-28 17:24:38",1508,1055,147,"Деньги от iTunes",st,FromVipTrialPopup,TR,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118456863,"2018-05-07 02:56:04",2,"2018-05-07 02:59:24",405,283,67,"Деньги от iTunes",st,FromGuests,NL,topfacemobappios,com.topface.topface.buy.likes.1
,,,118367935,"2018-05-04 11:08:04",9,"2018-05-06 09:10:28",278,141,147,Голоса,vk,super_from_side_menu,RU,topfacemobappios,
,,,118052944,"2018-04-21 06:10:43",22,"2018-04-24 17:52:53",454,229,147,Голоса,vk,super_express_message,RU,topfacemobappios,
,,,118120670,"2018-04-24 10:05:17",5,"2018-05-01 21:19:27",561,392,19,"Деньги от iTunes",fb,FromMenu,TR,topfacemobappios,com.topface.topface.buy.coins.40
,,,118099293,"2018-04-23 09:07:09",10,"2018-04-25 15:32:48",2695,1886,19,"Деньги от iTunes",fb,FromLikes,TR,topfacemobappios,com.topface.topface.buy.coins.300
,,,118056865,"2018-04-21 12:00:08",2,"2018-04-21 12:23:27",122,85,19,"Деньги от iTunes",fb,FromBuyLeader,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,118032297,"2018-04-20 04:07:15",1,"2018-04-20 13:07:46",1230,861,147,"Деньги от iTunes",st,FromMenu,CO,topfacemobappios,com.topface.topface.premium.month.1
,,,118012814,"2018-04-19 03:55:07",14,"2018-04-25 22:53:29",299,209,67,"Деньги от iTunes",st,FromMenu,US,standalonetf,com.topface.topface.buy.likes.1
,,,118143419,"2018-04-25 17:17:49",7,"2018-05-05 12:31:23",1190,833,147,"Деньги от iTunes",st,FromGuests,RU,topfacemobappios,com.topface.topface.premium.month.1
,,,99973021,"2053-04-11 19:16:40",5,"2015-12-15 19:12:17",2260,1582,147,"Деньги от iTunes",vk,,RU,topfacemobappandroid,
,,,118029490,"2018-04-19 23:17:53",2,"2018-05-04 09:42:48",106,74,19,"Деньги от iTunes",st,FromProfileBuyGiftsunique,US,topfacemobappios,com.topface.topface.buy.coins.6
9483,63,"2018-04-21 12:46:33",118046048,"2018-04-20 20:57:08",1,"2018-04-21 12:49:04",99,69,19,"Деньги от iTunes",st,FromLikes,US,topfacemobappios,com.topface.topface.buy.coins.6
,,,118061163,"2018-04-21 17:02:01",5,"2018-04-28 12:21:17",1206,844,147,"Деньги от iTunes",fb,PopularUserBlockDialog,RU,topfacemobappios,com.topface.topface.premium.month.1
,,,118260733,"2018-04-30 16:51:21",5,"2018-05-01 18:12:33",499,349,19,"Деньги от iTunes",st,FromLikes,US,topfacemobappios,com.topface.topface.buy.coins.40
,,,118152543,"2018-04-26 01:25:35",2,"2018-04-29 01:26:23",1515,1060,147,"Деньги от iTunes",st,FromVipTrialPopup,GB,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118169858,"2018-04-26 20:29:04",1,"2018-04-30 15:38:05",1039,727,147,"Деньги от iTunes",st,FromMenu,UZ,topfacemobappios,com.topface.topface.premium.month.1
597,12,"2018-04-28 22:46:29",118222029,"2018-04-28 22:46:29",6,"2018-04-28 23:09:04",91,17,19,"Деньги от Fortumo (web)",st,sympathy_access,MD,standalonetf,coin.one
,,,118208574,"2018-04-28 10:42:11",1,"2018-04-28 10:46:34",999,699,147,"Деньги от iTunes",st,FromMenu,UA,topfacemobappios,com.topface.topface.premium.month.1
,,,118092708,"2018-04-22 23:34:29",1,"2018-04-25 16:51:59",3175,2222,147,"Деньги от iTunes",fb,FromGuests,TR,topfacemobappios,com.topface.topface.premium.month.6
,,,118195920,"2018-04-27 21:16:00",3,"2018-05-05 18:08:25",1190,833,19,"Деньги от iTunes",fb,FromMenu,RU,topfacemobappios,com.topface.topface.buy.coins.100
,,,118140359,"2018-04-25 13:43:29",1,"2018-04-27 11:04:24",663,464,147,"Деньги от iTunes",st,FromMenu,TR,topfacemobappios,com.topface.topface.premium.month.1
,,,118029571,"2018-04-19 23:22:39",1,"2018-04-19 23:34:11",999,699,19,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.buy.coins.100
,,,118241129,"2018-04-29 19:46:50",9,"2018-05-01 08:10:43",119,83,19,"Деньги от iTunes",st,FromLikes,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,118342953,"2018-05-03 12:38:36",12,"2018-05-05 16:07:55",299,209,67,"Деньги от iTunes",st,FromLikes,UA,topfacemobappios,com.topface.topface.buy.likes.1
9483,63,"2018-05-01 00:58:58",118246171,"2018-04-29 23:48:06",11,"2018-05-01 01:02:25",999,699,147,"Деньги от iTunes",st,FromMenu,UA,topfacemobappios,com.topface.topface.premium.month.1
,,,118397023,"2018-05-05 10:20:11",14,"2018-05-05 14:52:12",299,209,67,"Деньги от iTunes",st,FromLikes,CR,topfacemobappios,com.topface.topface.buy.likes.1
9598,63,"2018-04-27 02:31:28",118129116,"2018-04-24 20:45:10",1,"2018-04-30 00:00:20",999,699,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.month.1
597,12,"2018-04-20 14:05:44",118039076,"2018-04-20 14:05:44",4,"2018-04-22 21:00:21",285,277,68,"Деньги от Ninja",vk,super_popup_adv_widget,RU,standalonetf,premium.pack7
,,,118266970,"2018-04-30 21:54:52",1,"2018-04-30 22:55:27",279,271,147,"Деньги от Payment Ninja",st,LeftMenu,RU,topfacemobappios,pn.sub.vip.week.3
,,,118302331,"2018-05-02 10:25:38",1,"2018-05-02 10:28:25",999,699,147,"Деньги от iTunes",st,FromMenu,UA,topfacemobappios,com.topface.topface.premium.month.1
,,,118342953,"2018-05-03 12:38:36",16,"2018-05-06 23:48:49",999,699,147,"Деньги от iTunes",st,VipDelivery,UA,topfacemobappios,com.topface.topface.premium.month.1
,,,118012814,"2018-04-19 03:55:07",28,"2018-05-03 14:23:02",499,349,19,"Деньги от iTunes",st,FromMenu,US,standalonetf,com.topface.topface.buy.coins.40
,,,118156996,"2018-04-26 07:58:46",10,"2018-05-04 00:22:50",2699,1889,147,"Деньги от iTunes",st,VipDelivery,US,topfacemobappios,com.topface.topface.premium.month.3
,,,118275845,"2018-05-01 08:30:39",9,"2018-05-01 21:09:21",118,82,19,"Деньги от iTunes",st,FromLikes,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,118217019,"2018-04-28 18:52:00",1,"2018-04-30 06:27:25",1199,839,147,"Деньги от iTunes",st,VipDelivery,RU,topfacemobappios,com.topface.topface.premium.month.1
,,,118395390,"2018-05-05 08:53:00",3,"2018-05-06 15:11:56",418,292,67,"Деньги от iTunes",st,FromMenu,DE,topfacemobappios,com.topface.topface.buy.likes.1
,,,118061163,"2018-04-21 17:02:01",1,"2018-04-21 17:02:51",1220,854,147,"Деньги от iTunes",fb,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.month.1299
597,12,"2018-04-28 22:46:29",118222029,"2018-04-28 22:46:29",12,"2018-04-28 23:23:18",91,17,19,"Деньги от Fortumo (web)",st,sympathy_access,MD,standalonetf,coin.one
597,12,"2018-04-25 14:56:01",118141274,"2018-04-25 14:56:01",2,"2018-04-25 15:04:19",133,93,19,"Деньги от iTunes",st,FromLikes,CY,topfacemobappios,com.topface.topface.buy.coins.6
,,,118224487,"2018-04-29 00:56:25",4,"2018-04-29 17:35:15",424,296,67,"Деньги от iTunes",st,FromLikes,EE,topfacemobappios,com.topface.topface.buy.likes.1
,,,118285963,"2018-05-01 18:28:23",1,"2018-05-02 08:21:02",1299,909,147,"Деньги от iTunes",st,FromVipTrialPopup,JO,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118295655,"2018-05-02 02:47:35",1,"2018-05-02 15:27:12",2974,2081,19,"Деньги от iTunes",vk,FromMenu,RU,topfacemobappios,com.topface.topface.buy.coins.300
,,,118173971,"2018-04-26 23:36:05",1,"2018-04-27 01:00:16",99,69,19,"Деньги от iTunes",st,FromMenu,NG,topfacemobappios,com.topface.topface.buy.coins.6
,,,118126387,"2018-04-24 17:35:35",2,"2018-04-24 17:53:51",122,85,19,"Деньги от iTunes",st,FromBuyLeader,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,118122911,"2018-04-24 13:12:42",8,"2018-04-30 01:41:38",1206,844,147,"Деньги от iTunes",st,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118285963,"2018-05-01 18:28:23",4,"2018-05-05 08:21:00",1299,1104,147,"Деньги от iTunes",st,FromVipTrialPopup,JO,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118277988,"2018-05-01 11:01:48",2,"2018-05-04 11:11:42",1299,909,147,"Деньги от iTunes",st,FromVipTrialPopup,US,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118128798,"2018-04-24 20:26:09",1,"2018-04-24 20:33:21",999,699,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.month.1
,,,118118162,"2018-04-24 05:40:51",1,"2018-04-26 01:17:50",1273,891,147,"Деньги от iTunes",fb,FromMenu,SE,topfacemobappios,com.topface.topface.premium.month.1
,,,118295536,"2018-05-02 02:35:31",2,"2018-05-05 02:36:40",1494,1045,147,"Деньги от iTunes",fb,FromVipTrialPopup,FR,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118156996,"2018-04-26 07:58:46",11,"2018-05-04 00:43:51",999,699,19,"Деньги от iTunes",st,FromLikes,US,topfacemobappios,com.topface.topface.buy.coins.100
,,,118136692,"2018-04-25 08:19:22",1,"2018-04-25 08:33:57",1221,854,147,"Деньги от iTunes",st,FromGuests,DE,topfacemobappios,com.topface.topface.premium.month.1
,,,118294223,"2018-05-02 00:52:15",2,"2018-05-05 00:57:56",1494,1045,147,"Деньги от iTunes",st,FromVipTrialPopup,UA,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118136593,"2018-04-25 08:09:28",1,"2018-04-26 16:42:21",120,84,19,"Деньги от iTunes",vk,FromProfileBuyGiftsunique,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,118272049,"2018-05-01 02:22:52",1,"2018-05-02 02:30:09",892,624,147,"Деньги от iTunes",st,FromMenu,MX,topfacemobappios,com.topface.topface.premium.month.1
,,,118145290,"2018-04-25 19:12:51",1,"2018-04-26 01:29:03",1200,840,147,"Деньги от iTunes",ok,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118122911,"2018-04-24 13:12:42",7,"2018-04-30 00:23:57",369,258,67,"Деньги от iTunes",st,FromLikes,RU,topfacemobappios,com.topface.topface.buy.likes.1
,,,118173971,"2018-04-26 23:36:05",13,"2018-04-30 01:06:05",1299,909,147,"Деньги от iTunes",st,FromVipTrialPopup,NG,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118188685,"2018-04-27 15:53:45",1,"2018-04-27 16:16:55",666,466,147,"Деньги от iTunes",fb,FromMenu,TR,topfacemobappios,com.topface.topface.premium.month.1
,,,118135158,"2018-04-25 05:21:18",1,"2018-04-25 05:34:50",99,69,19,"Деньги от iTunes",st,FromLikes,US,topfacemobappios,com.topface.topface.buy.coins.6
,,,118122911,"2018-04-24 13:12:42",19,"2018-05-04 23:16:26",366,256,67,"Деньги от iTunes",st,FromLikes,RU,topfacemobappios,com.topface.topface.buy.likes.1
,,,118120670,"2018-04-24 10:05:17",9,"2018-05-03 10:40:08",1465,1025,147,"Деньги от iTunes",fb,FromVipTrialPopup,TR,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118275845,"2018-05-01 08:30:39",4,"2018-05-01 21:08:27",118,82,19,"Деньги от iTunes",st,FromLikes,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,118293901,"2018-05-02 00:33:38",1,"2018-05-02 00:47:47",1176,823,147,"Деньги от iTunes",st,FromMenu,RU,topfacemobappios,com.topface.topface.premium.month.1
,,,118127472,"2018-04-24 18:58:22",1,"2018-04-26 22:18:51",664,464,147,"Деньги от iTunes",st,VipDelivery,TR,topfacemobappios,com.topface.topface.premium.month.1
,,,118201001,"2018-04-28 00:59:03",3,"2018-05-01 01:01:06",1307,914,147,"Деньги от iTunes",st,FromVipTrialPopup,CH,topfacemobappios,com.topface.topface.premium.trial.month.1299
597,12,"2018-04-19 11:22:34",118017916,"2018-04-19 11:22:34",2,"2018-04-19 12:14:03",288,280,68,"Деньги от Ninja",vk,super_popup_side_menu_fans,RU,standalonetf,premium.pack7
9467,63,"2018-04-29 06:56:13",118227958,"2018-04-29 06:39:38",6,"2018-04-30 16:56:38",2511,1757,147,"Деньги от iTunes",fb,VipDelivery,SV,topfacemobappios,com.topface.topface.premium.month.3
,,,118150931,"2018-04-25 23:45:13",2,"2018-05-02 22:39:39",1467,1026,147,"Деньги от iTunes",st,FromVipTrialPopup,TR,topfacemobappios,com.topface.topface.premium.trial.month.1299
597,12,"2018-04-24 03:53:05",118117247,"2018-04-24 03:53:05",3,"2018-04-24 04:03:46",1000,970,19,"Деньги от Ninja",st,sympathy_access,US,topfacemobappios,coin.three
,,,118048517,"2018-04-20 22:52:53",1,"2018-04-24 18:51:19",372,260,67,"Деньги от iTunes",st,FromMenu,RU,standalonetf,com.topface.topface.buy.likes.1
,,,118147440,"2018-04-25 20:59:17",1,"2018-04-25 21:03:07",999,699,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.month.1
,,,118005263,"2018-04-18 21:46:36",1,"2018-04-19 04:16:53",1231,861,147,"Деньги от iTunes",st,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118208987,"2018-04-28 11:05:28",1,"2018-05-03 13:17:49",5991,4193,147,"Деньги от iTunes",fb,FromMenu,FR,topfacemobappios,com.topface.topface.premium.month.6
,,,118197464,"2018-04-27 22:15:08",12,"2018-05-02 10:19:23",99,69,19,"Деньги от iTunes",fb,FromProfileBuyGiftsunique,UA,topfacemobappios,com.topface.topface.buy.coins.6
,,,118217282,"2018-04-28 19:06:05",3,"2018-04-29 10:25:58",138,96,19,"Деньги от iTunes",st,FromLikes,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,118342953,"2018-05-03 12:38:36",8,"2018-05-05 16:05:58",99,69,19,"Деньги от iTunes",st,FromLikes,UA,topfacemobappios,com.topface.topface.buy.coins.6
,,,118068510,"2018-04-21 23:12:41",3,"2018-05-05 17:17:50",119,83,19,"Деньги от iTunes",st,FromMenu,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,118012814,"2018-04-19 03:55:07",34,"2018-05-03 23:41:33",99,69,19,"Деньги от iTunes",st,FromMenu,US,standalonetf,com.topface.topface.buy.coins.6
,,,118190792,"2018-04-27 17:38:33",2,"2018-04-30 17:40:36",1192,834,147,"Деньги от iTunes",vk,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118328148,"2018-05-02 23:30:34",2,"2018-05-05 23:38:26",1495,1046,147,"Деньги от iTunes",fb,FromVipTrialPopup,BE,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118012814,"2018-04-19 03:55:07",24,"2018-04-29 11:37:55",99,69,19,"Деньги от iTunes",st,FromMenu,US,standalonetf,com.topface.topface.buy.coins.6
,,,118266970,"2018-04-30 21:54:52",3,"2018-05-02 10:38:52",463,449,19,"Деньги от Payment Ninja",st,AdToPhotoBlog,RU,topfacemobappios,pn.coins.40.5
597,12,"2018-04-25 14:56:01",118141274,"2018-04-25 14:56:01",7,"2018-04-25 15:05:16",1219,853,147,"Деньги от iTunes",st,FromMenu,CY,topfacemobappios,com.topface.topface.premium.month.1
,,,118052044,"2018-04-21 04:09:54",11,"2018-04-30 01:28:30",299,209,67,"Деньги от iTunes",st,FromLikes,QA,topfacemobappios,com.topface.topface.buy.likes.1
,,,118032036,"2018-04-20 03:23:40",2,"2018-04-20 03:28:27",999,699,19,"Деньги от iTunes",fb,Likes,US,topfacemobappios,com.topface.topface.buy.coins.100
597,12,"2018-04-30 00:10:49",118246635,"2018-04-30 00:10:49",3,"2018-05-03 00:23:42",1299,909,147,"Деньги от iTunes",st,FromVipTrialPopup,AM,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118062041,"2018-04-21 17:54:29",8,"2018-04-25 22:02:17",1199,839,147,"Деньги от iTunes",st,FromMenu,RU,topfacemobappios,com.topface.topface.premium.month.1
,,,118075886,"2018-04-22 09:23:12",1,"2018-04-27 00:58:32",990,693,147,"Деньги от iTunes",fb,VipDelivery,CO,topfacemobappios,com.topface.topface.premium.month.1
,,,118293778,"2018-05-02 00:26:58",1,"2018-05-02 00:32:30",658,460,147,"Деньги от iTunes",st,FromMenu,UA,topfacemobappios,com.topface.topface.premium.month.1
,,,118333438,"2018-05-03 03:35:47",2,"2018-05-07 03:00:31",1322,925,147,"Деньги от iTunes",st,FromVipTrialPopup,CA,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118126387,"2018-04-24 17:35:35",1,"2018-04-24 17:38:36",1215,850,147,"Деньги от iTunes",st,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118304165,"2018-05-02 11:37:10",2,"2018-05-05 11:38:28",1442,1009,147,"Деньги от iTunes",st,FromVipTrialPopup,TR,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118169858,"2018-04-26 20:29:04",6,"2018-05-03 18:53:02",303,212,67,"Деньги от iTunes",st,FromLikes,UZ,topfacemobappios,com.topface.topface.buy.likes.1
,,,118023930,"2018-04-19 18:10:55",1,"2018-04-19 18:12:30",1516,1061,147,"Деньги от iTunes",fb,FromVipTrialPopup,TR,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118214466,"2018-04-28 16:23:38",1,"2018-04-28 17:36:46",4999,3499,147,"Деньги от iTunes",fb,FromMenu,US,topfacemobappios,com.topface.topface.premium.month.6
597,12,"2018-04-28 22:46:29",118222029,"2018-04-28 22:46:29",4,"2018-04-28 23:04:57",91,17,19,"Деньги от Fortumo (web)",st,coins_popup_navigation,MD,standalonetf,coin.one
597,12,"2018-04-28 22:46:29",118222029,"2018-04-28 22:46:29",10,"2018-04-28 23:21:10",91,17,19,"Деньги от Fortumo (web)",st,sympathy_access,MD,standalonetf,coin.one
,,,117987478,"2018-04-18 10:30:05",9,"2018-04-23 22:14:13",316,221,67,"Деньги от iTunes",fb,FromLikes,TR,topfacemobappios,com.topface.topface.buy.likes.1
,,,118049207,"2018-04-20 23:31:56",26,"2018-04-26 10:33:22",110,77,19,"Деньги от iTunes",st,FromProfileBuyGifts,TR,topfacemobappios,com.topface.topface.buy.coins.6
,,,118012814,"2018-04-19 03:55:07",3,"2018-04-19 16:01:55",299,209,67,"Деньги от iTunes",st,FromLikes,US,standalonetf,com.topface.topface.buy.likes.1
,,,118158018,"2018-04-26 09:13:47",2,"2018-04-29 09:15:12",1299,909,147,"Деньги от iTunes",st,FromVipTrialPopup,US,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118061163,"2018-04-21 17:02:01",14,"2018-05-02 20:48:00",117,81,19,"Деньги от iTunes",fb,FromMenu,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,118070970,"2018-04-22 02:03:45",1,"2018-04-23 21:20:05",999,699,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.month.1
,,,118288598,"2018-05-01 20:29:00",2,"2018-05-04 20:34:43",1495,1046,147,"Деньги от iTunes",st,FromVipTrialPopup,IN,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118224487,"2018-04-29 00:56:25",1,"2018-04-29 03:06:29",1213,849,147,"Деньги от iTunes",st,FromMenu,EE,topfacemobappios,com.topface.topface.premium.month.1
,,,118287176,"2018-05-01 19:24:45",1,"2018-05-01 19:34:06",119,83,19,"Деньги от iTunes",st,FromBuyLeader,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,118014644,"2018-04-19 06:56:08",2,"2018-04-23 03:37:24",1299,909,147,"Деньги от iTunes",fb,FromVipTrialPopup,US,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118395696,"2018-05-05 09:09:56",1,"2018-05-05 09:20:18",99,69,19,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.buy.coins.6
,,,118397023,"2018-05-05 10:20:11",6,"2018-05-05 12:17:56",99,69,19,"Деньги от iTunes",st,FromLikes,CR,topfacemobappios,com.topface.topface.buy.coins.6
597,12,"2018-04-24 22:25:09",118130828,"2018-04-24 22:25:08",22,"2018-05-01 21:47:01",500,485,127,"Деньги от Ninja",st,coinsPopupFrom51-1,IL,topfacemobappios,coin.two
597,12,"2018-04-19 11:22:34",118017916,"2018-04-19 11:22:34",15,"2018-04-22 22:17:00",57,28,19,Голоса,vk,sympathy_access,RU,standalonetf,coin.one
,,,118286175,"2018-05-01 18:38:04",1,"2018-05-03 23:07:44",499,349,19,"Деньги от iTunes",st,FromMenu,KE,topfacemobappios,com.topface.topface.buy.coins.40
,,,118093223,"2018-04-23 00:02:17",2,"2018-04-26 00:02:37",1299,909,147,"Деньги от iTunes",fb,FromVipTrialPopup,MK,topfacemobappios,com.topface.topface.premium.trial.month.1299
9467,63,"2018-04-29 06:56:13",118227958,"2018-04-29 06:39:38",2,"2018-04-29 21:57:48",1069,748,19,"Деньги от iTunes",fb,FromLikes,SV,topfacemobappios,com.topface.topface.buy.coins.100
597,12,"2018-04-19 11:22:34",118017916,"2018-04-19 11:22:34",11,"2018-04-22 22:14:47",114,57,19,Голоса,vk,coins_widget_57_3,RU,standalonetf,coin.two
,,,118011211,"2018-04-19 01:31:36",1,"2018-04-21 16:31:49",1220,854,147,"Деньги от iTunes",st,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118210305,"2018-04-28 12:20:23",4,"2018-04-29 16:08:43",299,209,67,"Деньги от iTunes",st,FromLikes,US,topfacemobappios,com.topface.topface.buy.likes.1
,,,118052944,"2018-04-21 06:10:43",11,"2018-04-21 13:19:50",570,288,19,Голоса,vk,sympathy_access,RU,topfacemobappios,coin.150coins
,,,118052944,"2018-04-21 06:10:43",6,"2018-04-21 13:08:51",114,57,57,Голоса,vk,superPopupFromBlockExpressMessages,RU,topfacemobappios,premium.1
,,,117987478,"2018-04-18 10:30:05",1,"2018-04-18 16:52:38",661,462,147,"Деньги от iTunes",fb,VipDelivery,TR,topfacemobappios,com.topface.topface.premium.month.1
,,,118099293,"2018-04-23 09:07:09",1,"2018-04-23 09:12:35",1501,1050,147,"Деньги от iTunes",fb,FromVipTrialPopup,TR,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118108828,"2018-04-23 19:03:10",1,"2018-04-23 19:06:42",999,699,147,"Деньги от iTunes",st,FromMyProfile,US,topfacemobappios,com.topface.topface.premium.month.1
,,,118275845,"2018-05-01 08:30:39",7,"2018-05-01 21:08:57",118,82,19,"Деньги от iTunes",st,FromLikes,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,118217019,"2018-04-28 18:52:00",5,"2018-04-30 19:42:24",365,255,67,"Деньги от iTunes",st,FromLikes,RU,topfacemobappios,com.topface.topface.buy.likes.1
,,,118140278,"2018-04-25 13:37:14",1,"2018-04-25 13:39:03",1214,849,147,"Деньги от iTunes",st,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118089982,"2018-04-22 21:29:16",3,"2018-04-25 21:31:51",1299,909,147,"Деньги от iTunes",st,FromVipTrialPopup,GB,topfacemobappios,com.topface.topface.premium.trial.month.1299
9556,63,"2018-04-20 12:46:56",118037944,"2018-04-20 12:46:55",4,"2018-04-23 19:15:07",1505,1053,147,"Деньги от iTunes",fb,FromVipTrialPopup,IN,topfacemobappios,com.topface.topface.premium.trial.month.1299
597,12,"2018-04-24 03:53:05",118117247,"2018-04-24 03:53:05",1,"2018-04-24 04:00:31",2400,2328,68,"Деньги от Ninja",st,super_from_side_menu,US,topfacemobappios,premium.pack90
,,,118049207,"2018-04-20 23:31:56",18,"2018-04-24 00:24:08",109,76,19,"Деньги от iTunes",st,FromProfileBuyGifts,TR,topfacemobappios,com.topface.topface.buy.coins.6
,,,118175041,"2018-04-27 00:36:40",1,"2018-04-27 00:39:02",1192,834,147,"Деньги от iTunes",st,FromMenu,RU,topfacemobappios,com.topface.topface.premium.month.1
,,,118166242,"2018-04-26 17:31:18",1,"2018-04-26 17:33:03",1197,837,147,"Деньги от iTunes",st,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118281195,"2018-05-01 14:17:25",2,"2018-05-05 05:32:35",1299,909,147,"Деньги от iTunes",st,FromVipTrialPopup,US,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118061163,"2018-04-21 17:02:01",6,"2018-04-28 14:30:02",610,427,19,"Деньги от iTunes",fb,FromMenu,RU,topfacemobappios,com.topface.topface.buy.coins.40
,,,118021870,"2018-04-19 15:53:39",1,"2018-04-19 16:04:38",1225,857,147,"Деньги от iTunes",st,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118217282,"2018-04-28 19:06:05",7,"2018-04-29 11:12:55",1369,958,19,"Деньги от iTunes",st,FromLikes,RU,topfacemobappios,com.topface.topface.buy.coins.100
,,,118195920,"2018-04-27 21:16:00",2,"2018-05-02 23:28:29",1172,820,147,"Деньги от iTunes",fb,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.month.1299
597,12,"2018-04-23 17:55:42",118107604,"2018-04-23 17:55:42",9,"2018-04-29 09:56:04",282,273,68,"Деньги от Ninja",st,superPopupFromBlockExpressMessages,UA,standalonetf,premium.pack7
,,,118204691,"2018-04-28 06:19:41",1,"2018-04-28 17:36:41",999,699,147,"Деньги от iTunes",fb,FromMenu,US,topfacemobappios,com.topface.topface.premium.month.1
,,,118376915,"2018-05-04 18:14:27",3,"2018-05-05 06:40:15",364,254,67,"Деньги от iTunes",st,FromLikes,RU,topfacemobappios,com.topface.topface.buy.likes.1
,,,118280950,"2018-05-01 14:04:02",2,"2018-05-04 14:16:05",1181,826,147,"Деньги от iTunes",vk,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.month.1299
,,,118161059,"2018-04-26 12:40:40",1,"2018-04-26 15:39:33",662,463,147,"Деньги от iTunes",st,FromMenu,TR,topfacemobappios,com.topface.topface.premium.month.1
597,12,"2018-04-28 00:24:33",118200429,"2018-04-28 00:24:32",4,"2018-04-28 00:55:04",1000,970,68,"Деньги от Ninja",fb,super_popup_adv_widget,TR,topfacemobappios,premium.pack30
,,,118156996,"2018-04-26 07:58:46",13,"2018-05-04 00:44:17",299,209,67,"Деньги от iTunes",st,FromLikes,US,topfacemobappios,com.topface.topface.buy.likes.1
,,,118407951,"2018-05-05 18:41:55",1,"2018-05-05 19:25:03",1299,909,147,"Деньги от iTunes",st,FromVipTrialPopup,AM,topfacemobappios,com.topface.topface.premium.trial.month.1299
